,count,mean,std,min,25%,50%,75%,max
FEATURE_COURSE_CREDIT_SUM,5632.0,126.1475497159091,53.62068145169364,1.0,89.0,124.0,159.0,349.0
FEATURE_COURSE_SELECTED_COUNT,5632.0,16.646661931818183,3.5405371801634464,1.0,15.0,17.0,19.0,30.0
FEATURE_GRADE_AVG_SCORE,5636.0,80.24466296026252,13.974112608966777,0.0,73.0,80.67333333333335,86.8,270.0
FEATURE_GRADE_COURSE_COUNT,5636.0,17.531227821149752,3.9616955648586503,1.0,15.0,18.0,20.0,32.0
FEATURE_GRADE_CREDIT_SUM,5636.0,24.73448367636622,7.740668144165646,0.0,18.4,23.9,28.3125,58.4
FEATURE_GRADE_FAIL_COUNT,5636.0,2.1541873669268985,2.6568627107424843,0.0,0.0,1.0,3.0,18.0
FEATURE_GRADE_MIN_SCORE,5636.0,34.60574875798439,29.907322015820544,0.0,0.0,40.0,63.0,96.0
FEATURE_LIBRARY_VISIT_COUNT,781.0,46.84122919334187,55.304220551372374,1.0,9.0,28.0,66.0,370.0
consecutive_decline_grade_avg_score,5636.0,0.801277501774308,0.9998607535693884,0.0,0.0,0.0,1.0,5.0
consecutive_decline_grade_fail_count,5636.0,0.34953867991483323,0.6354520082265414,0.0,0.0,0.0,1.0,4.0
consecutive_decline_library_visit_count,5636.0,0.10716820440028389,0.4319269065768683,0.0,0.0,0.0,0.0,4.0
course_risk_avg_min_gap,5636.0,45.63891420227814,25.497386082978192,0.0,20.93214285714286,43.43961352657004,67.96739130434783,189.0
course_risk_bottleneck_ratio,5636.0,0.5948153083248107,0.3461294242453531,0.0,0.2532410050970489,0.5209161462454034,0.9999999846799623,0.9999999915730338
course_risk_bottleneck_severity,5636.0,45.63891420227814,25.497386082978192,0.0,20.93214285714286,43.43961352657004,67.96739130434783,189.0
course_risk_consecutive_decline,5636.0,0.13644428672817602,0.34329018809129597,0.0,0.0,0.0,0.0,1.0
course_risk_dispersion,5636.0,31.867611211786144,17.373817022908742,0.0,15.674200316301807,30.295193496725616,46.57352611594132,133.64318164425748
course_risk_dispersion_coef,5636.0,0.7102528680600567,0.5317224398506432,0.0,0.2204027424111323,0.4913972601876928,1.414213516058283,1.4142135385380354
course_risk_distance_to_60,5636.0,20.244662960262513,13.974112608966777,-60.0,13.0,20.67333333333334,26.799999999999997,210.0
course_risk_fail_count,5636.0,2.1541873669268985,2.6568627107424843,0.0,0.0,1.0,3.0,18.0
course_risk_fail_rate,5632.0,0.13400610677180025,0.18210618648916227,0.0,0.0,0.07142856632653098,0.18749998828125072,2.99999850000075
