dataset,source_file,started_at,finished_at,raw_rows,clean_rows,columns,standard_fields_present,term_id_missing_rate,xh_missing_rate
class_session,上课信息统计表.xlsx,2026-04-17 04:24:58,2026-04-17 04:25:36,423914,423914,"['ID', 'COURSE_NAME', 'TEACHER_USER_NAME', 'TEACHER_REAL_NAME', 'ATTENDEES_NUM', 'ARRIVE_NUM', 'BOWING_RATE', 'HEAD_UP_RATE', 'FRONT_ROW_RATE', 'SOURCE_SHEET', 'COURSE_STD', 'EVENT_TIME', 'SCORE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'EVENT_TIME', 'SCORE', 'SOURCE_FILE']",0.9904862778771166,1.0
cet_score,四六级成绩.xlsx,2026-04-17 04:25:36,2026-04-17 04:25:37,9039,8910,"['XH', 'SOURCE_SHEET', 'SCORE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'SCORE', 'SOURCE_FILE']",1.0,0.0
library_visit,图书馆打卡记录.xlsx,2026-04-17 04:25:37,2026-04-17 04:25:45,205494,196081,"['type', 'dept', 'gateno', 'direction', 'SOURCE_SHEET', 'XH', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'EVENT_TIME', 'SOURCE_FILE']",0.0,0.0
scholarship,奖学金获奖.xlsx,2026-04-17 04:25:46,2026-04-17 04:25:46,3338,3338,"['JXJMC', 'PDXN', 'PDDJ', 'JXJJZDW', 'JLJB', 'FFJE', 'SOURCE_SHEET', 'XH', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'SOURCE_FILE']",0.0,0.0
assignment,学生作业提交记录.xlsx,2026-04-17 04:25:46,2026-04-17 04:25:55,49789,49113,"['CREATER_ID', 'CREATER_NAME', 'COLLEDGE_ID', 'COLLEDGE_NAME', 'MAJOR_ID', 'MAJOR_NAME', 'CLASS_NAME', 'REVIEW_ID', 'REVIEW_NAME', 'WORK_ID', 'WORK_TITLE', 'CLAZZ_ID', 'CLAZZ_NAME', 'COURSE_NAME', 'STATUS', 'FULLMARKS', 'COMMENT', 'SCORE', 'TYPE', 'SOURCE_SHEET', 'XH', 'COURSE_STD', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'EVENT_TIME', 'SCORE', 'STATUS', 'SOURCE_FILE']",1.0,0.0
student_info,学生基本信息.xlsx,2026-04-17 04:25:55,2026-04-17 04:25:55,2500,2500,"['XH', 'XB', 'MZMC', 'ZZMMMC', 'CSRQ', 'JG', 'XSM', 'ZYM', 'SOURCE_SHEET', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'SOURCE_FILE']",1.0,0.0
grade,学生成绩.xlsx,2026-04-17 04:25:55,2026-04-17 04:26:20,288164,288164,"['BY1', 'XH', 'ZXJXJHH', 'XDFSDM', 'KSLXDM', 'DJCJ', 'SSXS', 'Unnamed:_16', 'Unnamed:_17', 'SOURCE_SHEET', 'COURSE_STD', 'EVENT_TIME', 'COURSE_TYPE', 'CREDIT', 'STATUS', 'SCORE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'CREDIT', 'COURSE_TYPE', 'EVENT_TIME', 'SCORE', 'STATUS', 'SOURCE_FILE']",0.0,0.0
signin,学生签到记录.xlsx,2026-04-17 04:26:21,2026-04-17 04:28:00,748679,748679,"['ACTIVE_ID', 'ROLE', 'XYID', 'XYMC', 'MAJORID', 'MAJORNAME', 'CLASSNAME', 'SOURCE_SHEET', 'STATUS', 'XH', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'EVENT_TIME', 'STATUS', 'SOURCE_FILE']",1.0,0.0
course_selection,学生选课信息.xlsx,2026-04-17 04:28:02,2026-04-17 04:28:23,274695,274695,"['XH', 'JXBH', 'XKZY', 'KKXN', 'KKXQ', 'SOURCE_SHEET', 'COURSE_STD', 'STATUS', 'EVENT_TIME', 'COURSE_TYPE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'COURSE_TYPE', 'EVENT_TIME', 'STATUS', 'SOURCE_FILE']",0.0,0.0
competition,学科竞赛.xlsx,2026-04-17 04:28:23,2026-04-17 04:28:23,2034,1860,"['JSMC', 'HJJB', 'HJDJ', 'NJ', 'XY', 'ZY', 'DNPX', 'ZZ', 'SOURCE_SHEET', 'EVENT_TIME', 'XH', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'EVENT_TIME', 'SOURCE_FILE']",0.002688172043010753,0.0
status_change,学籍异动.xlsx,2026-04-17 04:28:24,2026-04-17 04:28:24,2551,2551,"['XH', 'YDLBDM', 'YDYYDM', 'YYXDM', 'YZYDM', 'YZYFXDM', 'YNJ', 'XYXDM', 'XZYDM', 'XZYFXDM', 'XNJ', 'YDSM', 'YXZ', 'XBH', 'BY1', 'BY2', 'SFSCXKJG', 'SFTBPYFA', 'SOURCE_SHEET', 'EVENT_TIME', 'STATUS', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'EVENT_TIME', 'STATUS', 'SOURCE_FILE']",0.0,0.0
comprehensive_eval,本科生综合测评.xlsx,2026-04-17 04:28:24,2026-04-17 04:28:26,12618,12618,"['BZ', 'XZNJ', 'XB', 'DWDM', 'ZYDM', 'BJDM', 'SYDDM', 'CPXN', 'CPXQ', 'CJPM', 'SZF', 'SZFPM', 'NLF', 'NLFPM', 'XSPF', 'BZRPF', 'FJF', 'ZYNJPM', 'DJ', 'CZZ', 'SZNLF', 'SZNLFPM', 'ZYNJRS', 'BY1', 'BY2', 'XH', 'PDXN', 'PDXQ', 'DYF', 'DYCJPM', 'ZYF', 'ZYCJPM', 'TYF', 'TYCJPM', 'ZHJNF', 'FZSZCJPM', 'QTPF', 'JF', 'JFLY', 'KF', 'KFLY', 'ZF', 'BJPM', 'BJRS', 'BJPMBL', 'ZYPM', 'ZYRS', 'ZYPMBL', 'XNZPM', 'SOURCE_SHEET', 'Unnamed:_0', '2020', '1', '529', '2902', '2005031', '610000', '2022', '9', '77.888', '5', 'Unnamed:_11', '16:03:54', 'sumk', '62', '07:37:15', 'pjxyqxbl817', 'Unnamed:_17', '5.1', '62.1', 'SCORE', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'EVENT_TIME', 'SCORE', 'SOURCE_FILE']",0.5951022349025202,0.0003170074496750674
graduation,毕业去向.xlsx,2026-04-17 04:28:26,2026-04-17 04:28:27,2499,2499,"['YXMCXX', 'GRADE', 'DEPARTMENT', 'MAJOR', 'ZYDM', 'ZYFX', 'BJMC', 'GENDER', 'XBMC', 'DURATION', 'ZXWYYZ', 'ZXWYYZMC', 'BIRTHDAY', 'XL', 'XLMC', 'GRADUATE_YEAR', 'BYQX', 'BYQXMC', 'SJDWMC', 'DWZZJGDM', 'DWXZ', 'DWXZMC', 'DWHY', 'DWHYMC', 'GZZWLBDM', 'GZZWLBMC', 'DWSZDDM', 'DWSZDMC', 'DWYB', 'JKZK', 'JKZKMC', 'MZ', 'MZMC', 'POLITICAL', 'ZZMCMC', 'STUDENT_IN', 'SYSZDMC', 'CXSY', 'CXSYMC', 'RXSJ', 'XXXS', 'XXXSMC', 'SFSLBDM', 'SFSLBMC', 'KNSLBDM', 'TRAIN_MODE', 'PYFSMC', 'DASFZRXX', 'HKSFZRXX', 'BDZQFLB', 'DWMC', 'QWDWSZD', 'QWDWSZDMC', 'SOURCE_SHEET', 'XH', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'SOURCE_FILE']",1.0,0.0
online_activity,线上学习（综合表现）.xlsx,2026-04-17 04:28:27,2026-04-17 04:28:27,2498,2498,"['XM', 'DEPARTMENT_NAME', 'MAJOR_NAME', 'CLASS_NAME', 'ROLEID', 'SOURCE_SHEET', 'XH', 'SCORE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'SCORE', 'SOURCE_FILE']",1.0,0.0
attendance_summary,考勤汇总.xlsx,2026-04-17 04:28:27,2026-04-17 04:28:27,4682,4666,"['XN', 'XQ', 'ZC', 'SKXQ', 'KSJC', 'KSJCSJ', 'JSJC', 'JSJCSJ', 'XH', 'XY', 'ZY', 'NJ', 'JASDM', 'JSMC', 'SZJZ', 'SZLC', 'FJBH', 'PLACE_CODE', 'SZXQ', 'FJEJFL', 'JZBM', 'ZTDM', 'ZT', 'DKSJ', 'KCXZ', 'SOURCE_SHEET', 'EVENT_TIME', 'COURSE_NAME', 'COURSE_STD', 'COURSE_TYPE', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'COURSE_TYPE', 'EVENT_TIME', 'SOURCE_FILE']",0.0,0.0
exam_quiz,考试提交记录.xlsx,2026-04-17 04:28:28,2026-04-17 04:28:33,33608,33608,"['CREATER_ID', 'CREATER_NAME', 'COLLEDGE_NAME', 'MAJOR_ID', 'MAJOR_NAME', 'CLASS_NAME', 'REVIEW_ID', 'REVIEW_NAME', 'WORK_ID', 'WORK_TITLE', 'CLAZZ_ID', 'COURSE_NAME', 'STATUS', 'FULLMARKS', 'SCORE', 'TYPE', 'SOURCE_SHEET', 'XH', 'COURSE_STD', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'EVENT_TIME', 'SCORE', 'STATUS', 'SOURCE_FILE']",1.0,0.0
class_task,课堂任务参与.xlsx,2026-04-17 04:28:33,2026-04-17 04:29:45,247548,247548,"['USER_ID', 'USER_NAME', 'DEPARTMENT_ID', 'DEPARTMENT_NAME', 'MAJOR_ID', 'MAJOR_NAME', 'CLASS_NAME', 'SCHOOL_YEAR', 'COURSE_NAME', 'COURSE_TYPE', 'COURSE_DELETE', 'CLAZZ_ID', 'CLAZZ_NAME', 'CLAZZ_STATE', 'JOB_NUM', 'JOB_RATE', 'VIDEOJOB_NUM', 'VIDEOJOB_RATE', 'VIDEOJOB_TIME', 'TEST_NUM', 'TEST_RATE', 'TEST_AVGSCORE', 'WORK_NUM', 'WORK_RATE', 'WORK_AVGSCORE', 'EXAM_NUM', 'EXAM_RATE', 'EXAM_AVGSCORE', 'PV', 'SIGN_NUM', 'SIGN_RATE', 'COURSE_LIVE_TIME', 'SPECIAL_TIME', 'BBS_NUM', 'TOPIC_NUM', 'REPLY_NUM', 'POINTS', 'PAPER_NUM', 'PAPER_RATE', 'PICK_NUM', 'ANSWER_NUM', 'MARKSCORE_NUM', 'MARKSCORE_RATE', 'TASK_NUM', 'TASK_RATE', 'SOURCE_SHEET', 'XH', 'STATUS', 'COURSE_STD', 'EVENT_TIME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['XH', 'TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'COURSE_TYPE', 'EVENT_TIME', 'STATUS', 'SOURCE_FILE']",0.00012118861796500072,0.0
course_info,课程信息.xlsx,2026-04-17 04:29:46,2026-04-17 04:29:48,16518,16518,"['KCCCDM', 'SKYZDM', 'KCZTDM', 'JXMD', 'XS', 'KNZXS', 'KTJSXS', 'SYXS', 'SJIXS', 'SJXS', 'TLXS', 'QTXS1', 'QTXS2', 'QTXS3', 'JZSJZ', 'KCSJXS', 'KSLXDM', 'ZWJC', 'ZWCKS', 'WWJC', 'WWCKS', 'SYYX', 'KCSM', 'ZWNRJJ', 'YWNRJJ', 'KSRQ', 'YBZS', 'CZSJ', 'BZ', 'TKYY', 'HFYY', 'XGXKLBDM', 'XXKDM', 'XXKMC', 'KSXQ', 'SFXGXK', 'KCSJZXS', 'KCFL1', 'SFSYSK', 'SFQYWSK', 'CJKHFS', 'XXKSFQY', 'XXKBXTG', 'SOURCE_SHEET', 'COURSE_STD', 'COURSE_TYPE', 'CREDIT', 'COURSE_NAME', 'SOURCE_FILE', 'SOURCE_DATASET', 'TERM_ID']","['TERM_ID', 'COURSE_STD', 'COURSE_NAME', 'CREDIT', 'COURSE_TYPE', 'SOURCE_FILE']",1.0,1.0
